,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
122,95136,San Jose,CA,San Jose,Santa Clara,1996-06-01,243500.0,1996-06-01,239213.9388359105,243311.579746153,247615.05211568554,95136,12.402872221504781,12.402098122156717
123,95127,San Jose,CA,San Jose,Santa Clara,1996-06-01,187400.0,1996-06-01,184750.14345716327,187585.4534024823,190430.13744974424,95127,12.14100064878646,12.141989772049346
124,95111,San Jose,CA,San Jose,Santa Clara,1996-06-01,188100.0,1996-06-01,185173.7518186252,188426.32790721965,191608.99867382823,95111,12.144729015289121,12.14646237609148
125,95023,Hollister,CA,San Jose,San Benito,1996-06-01,203700.0,1996-06-01,200501.62754430747,203100.53857036447,205608.73470099331,95023,12.224403602214897,12.221456399314663
126,94040,Mountain View,CA,San Jose,Santa Clara,1996-06-01,419200.0,1996-06-01,408774.83728178614,417992.53063444194,427434.95215742785,94040,12.94610341198897,12.943218842051643
127,95050,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,239300.0,1996-06-01,234077.25159029476,239744.0803390014,245533.31244655483,95050,12.385473273896464,12.387327301466932
128,95126,San Jose,CA,San Jose,Santa Clara,1996-06-01,249000.0,1996-06-01,242388.05909996526,248620.14068676982,253931.66118401976,95126,12.425208175446844,12.423681471216232
129,94303,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,377600.0,1996-06-01,358355.8380482147,377158.4949695251,395685.37674441806,94303,12.841590713253483,12.840420789141927
130,95129,San Jose,CA,San Jose,Santa Clara,1996-06-01,330400.0,1996-06-01,319966.554686355,329993.3677737563,340574.01477084577,95129,12.70805932062896,12.706827835585418
131,95128,San Jose,CA,San Jose,Santa Clara,1996-06-01,235900.0,1996-06-01,231431.0511619013,235761.48410359246,240844.91828870832,95128,12.371163265395767,12.370575912367977
132,95134,San Jose,CA,San Jose,Santa Clara,1996-06-01,258400.0,1996-06-01,246085.12825416692,258942.75729262203,272278.9501954733,95134,12.462264050890584,12.464362301940211
