,ds,yhat_lower,yhat,yhat_upper,Zip_code
2382,2019-02-28,217168.87284867404,221357.47678792215,225773.84580019463,37167
2383,2019-03-31,217907.72683598736,222072.57413791673,226613.73077106266,37167
2384,2019-04-30,216974.83369308856,221326.9086882049,225673.25985916835,37167
2385,2019-05-31,218670.68695404418,223021.46034223566,227519.15646686536,37167
2386,2019-06-30,220374.32309216465,224780.8378717681,229306.5049015129,37167
2387,2019-07-31,221949.82951818765,226506.43172655563,231344.1183282518,37167
2388,2019-08-31,223470.0087632747,228093.0249183364,232800.64441797583,37167
2389,2019-09-30,224445.0056430881,229323.34567169624,234501.82229739963,37167
2390,2019-10-31,225408.85717499608,230624.34108357245,236050.82522866706,37167
2391,2019-11-30,226436.40333895473,231806.1439049118,236985.44258506873,37167
2392,2019-12-31,227298.40354079066,232457.9057155992,237535.8751082338,37167
2393,2020-01-31,227484.71380546296,233403.23570315834,239248.0135882631,37167
2394,2020-02-29,230914.08633665784,236407.573825833,241939.80146407319,37167
2395,2020-03-31,231010.87002355818,237512.49319812047,243359.18780493768,37167
2396,2020-04-30,231309.55362101144,237610.08859351455,243955.7439763038,37167
2397,2020-05-31,232436.0140947276,239126.21650475933,245492.51475927958,37167
2398,2020-06-30,234280.080084216,240682.5644833499,247780.36226354484,37167
2399,2020-07-31,235432.97895874744,242254.99661094465,249605.25261076938,37167
2400,2020-08-31,236021.81661512717,243750.5379266236,250776.75957179815,37167
2401,2020-09-30,237312.57674986395,245040.69243267845,252615.97881210965,37167
2402,2020-10-31,238583.1549690976,246378.14408364982,254436.95755625938,37167
2403,2020-11-30,239758.33644864295,247640.21964810314,255565.41028349788,37167
2404,2020-12-31,240316.20758834964,248654.92121033595,257341.2193667625,37167
2405,2021-01-31,240961.5433679862,249773.53943793935,258519.42122573484,37167
2406,2021-02-28,243750.87151890935,252454.4570146805,261314.3182070726,37167
2407,2021-03-31,244323.44784233568,253437.86264041634,262427.29305045167,37167
2669,2018-01-01,294619.46034530044,300958.6627916065,307837.9577327795,37122
2670,2018-02-01,296285.3708325801,303047.5160154904,309431.1815444023,37122
2671,2018-03-01,298443.9826987576,304898.7953790949,311571.92634498514,37122
2672,2018-04-01,300357.1271058357,306767.6035999157,313564.74828601815,37122
2673,2018-04-30,301285.2399105576,308029.0005251685,314397.6357097254,37122
