,ds,yhat_lower,yhat,yhat_upper,Zip_code
1796,2020-06-30,146106.763194734,157423.3738641471,168447.88148597098,29730
1797,2020-07-31,146018.5781133694,158247.57693281773,169293.27624011398,29730
1798,2020-08-31,147130.93859815496,159046.03372638478,171199.1017097341,29730
1799,2020-09-30,148167.7090031241,160224.8758568863,172861.75089748058,29730
1800,2020-10-31,147433.06690531608,160703.03157423835,174369.75110002758,29730
1801,2020-11-30,148186.3566941327,162308.30358728443,175534.32719076116,29730
1802,2020-12-31,150035.06292141567,163675.1152475174,177066.96410625317,29730
1803,2021-01-31,150802.63463965867,165490.49906406912,179360.75869050118,29730
1804,2021-02-28,147601.98031368782,162979.78735435722,177225.26940110142,29730
1805,2021-03-31,149103.94738958377,165818.22172086843,181371.46358284683,29730
2067,2018-01-01,145401.91074689687,148899.52896207833,152396.49210436718,28216
2068,2018-02-01,146437.85238861723,150135.20072680205,153852.72908196674,28216
2069,2018-03-01,147804.65368904115,151308.78507294427,154857.02400411462,28216
2070,2018-04-01,148338.8832112395,152306.8530060302,156185.442497845,28216
2071,2018-04-30,148128.0818162935,151736.32642282435,155515.6141125074,28216
2072,2018-05-31,148903.86163279638,152584.112401493,156607.7779427012,28216
2073,2018-06-30,150708.2227135402,154439.18438830212,158094.4240524656,28216
2074,2018-07-31,152402.4036972288,156168.20034807594,159962.62607990336,28216
2075,2018-08-31,154025.3501911541,157673.03126145163,161627.55833148255,28216
2076,2018-09-30,155082.93535245946,159120.01428059812,162902.4034288748,28216
2077,2018-10-31,156079.25511072,159990.82908755215,163836.19002117543,28216
2078,2018-11-30,156706.1774039512,160583.3629823449,164693.14902321392,28216
2079,2018-12-31,156343.4347794217,160258.13660223325,164454.8324233334,28216
2080,2019-01-31,155537.6024560351,159907.45083132276,164078.31651605814,28216
2081,2019-02-28,163728.23040087812,168135.9318783349,172624.4743882828,28216
2082,2019-03-31,161918.51392582819,166452.2778989734,171142.14303248122,28216
2083,2019-04-30,158933.27468643046,164257.84145877187,169406.9013362956,28216
2084,2019-05-31,159846.4016966257,165054.74279679524,170298.8100032589,28216
2085,2019-06-30,162143.44850730797,167175.01215298497,173116.45026745406,28216
2086,2019-07-31,163749.12673084054,169088.94294947086,174970.1527177113,28216
2087,2019-08-31,164536.84303046326,170708.43633222015,176790.05035070976,28216
2088,2019-09-30,165636.12452751742,172246.46770234106,179183.57152769767,28216
2089,2019-10-31,166059.33783722058,173017.97181632282,179919.91910414834,28216
2090,2019-11-30,165838.8954762465,173447.35578531845,180988.8613804229,28216
2091,2019-12-31,164628.75816587533,172690.2835392628,180644.9194884741,28216
2092,2020-01-31,163248.90756290816,171949.13708821413,179988.96049170787,28216
2093,2020-02-29,169946.93206334882,178824.49675846458,187967.64612385537,28216
2094,2020-03-31,168980.7420933727,178722.5770865386,188873.93570403138,28216
2095,2020-04-30,168139.60530170242,177843.80743958906,187836.75243534974,28216
2096,2020-05-31,168427.94899822603,178753.2906614798,189487.46249669127,28216
2097,2020-06-30,169638.09586457297,180336.64785909702,191049.9451287597,28216
2098,2020-07-31,171431.39822426607,181886.36124790442,193363.73325928513,28216
2099,2020-08-31,171697.74246509944,183276.0112750642,195829.7246845007,28216
2100,2020-09-30,172948.05886184287,184639.2683648988,197132.1907789819,28216
2101,2020-10-31,172916.80104096295,185631.97368537798,199745.8524259942,28216
2102,2020-11-30,172860.60296072796,186408.44706736537,199935.55709508818,28216
2103,2020-12-31,172396.32383749867,186555.10211821223,200611.35400306399,28216
2104,2021-01-31,171505.1901659297,186644.17006920234,201120.63139219626,28216
2105,2021-02-28,177265.6699977711,192780.7980997555,208620.33507892094,28216
2106,2021-03-31,175955.17588485003,191971.45182480145,208559.3039011385,28216
2368,2018-01-01,222014.29331922962,232480.65145938747,243171.26875972858,28205
2369,2018-02-01,224930.5562790094,235416.8901430083,245635.17219910442,28205
2370,2018-03-01,227875.75049899824,238361.3614054345,249179.39976908462,28205
2371,2018-04-01,229592.89128339864,240257.03141564174,250722.9725958951,28205
2372,2018-04-30,222216.83625734324,232593.3997902288,244157.87809217695,28205
2373,2018-05-31,224043.35956350542,234873.92028195367,245904.47152440064,28205
2374,2018-06-30,230564.1798997565,241475.05854304347,252163.89866376127,28205
2375,2018-07-31,234466.46933763512,245803.18436978143,256576.64941746727,28205
2376,2018-08-31,237911.00077355196,249107.18013273296,260063.2151488714,28205
2377,2018-09-30,242663.56446759668,253148.38393704986,263822.3629685986,28205
2378,2018-10-31,242920.75366881513,254216.72420913185,264374.46508755593,28205
2379,2018-11-30,244247.77950057545,254855.63200967692,265598.10404855775,28205
2380,2018-12-31,240719.5742322368,251754.09029508385,262694.193061432,28205
2381,2019-01-31,237121.7443898666,247727.27236576797,259040.93669861133,28205
2382,2019-02-28,267845.63478132704,279487.4723922377,291581.56376199814,28205
2383,2019-03-31,261642.9666084807,272961.7197341101,284372.1535573701,28205
2384,2019-04-30,244546.75307063956,255611.830253423,266156.6418613112,28205
2385,2019-05-31,246744.66078594644,258014.34547175947,269544.9441287231,28205
2386,2019-06-30,254565.14456900838,266160.94100872776,277907.51980477636,28205
2387,2019-07-31,258554.27488140747,271186.9469864559,282284.0900827486,28205
2388,2019-08-31,262763.13130054524,274827.91473029245,287496.5556234501,28205
2389,2019-09-30,267409.37704919203,279382.195669555,291541.0312854115,28205
2390,2019-10-31,266591.2169289945,279920.729544501,292582.8588605021,28205
2391,2019-11-30,266815.53784342395,279953.1414270315,292420.23208716407,28205
2392,2019-12-31,261597.0330222289,275062.2919385714,288142.3997375639,28205
2393,2020-01-31,255734.16135297235,269177.6150704996,282466.1500518971,28205
2394,2020-02-29,281297.50135905534,296049.9146401494,310593.3898214527,28205
2395,2020-03-31,278937.504306021,294530.8551336559,309086.59281919315,28205
2396,2020-04-30,268332.8344690556,284368.286805871,300399.6142176569,28205
2397,2020-05-31,271293.64059612516,286649.6188708747,301802.59223151987,28205
2398,2020-06-30,274623.91509821283,291934.75239302247,308806.1214434079,28205
2399,2020-07-31,277203.5878254315,295667.5381716454,312943.71879749506,28205
2400,2020-08-31,280953.80429897987,298698.8151897558,317704.64383647044,28205
2401,2020-09-30,283461.3255477446,302371.6934236414,322217.82461929665,28205
2402,2020-10-31,284612.7756690661,304079.3730649254,322404.47332920163,28205
2403,2020-11-30,285646.4778951332,305405.6195032719,325989.34205835813,28205
2404,2020-12-31,283106.98134593305,304107.07506315364,325032.6736774516,28205
2405,2021-01-31,280097.7092718359,301945.44853802153,322726.4237330578,28205
2406,2021-02-28,302911.7080743526,325862.31617475103,349610.0529594942,28205
2407,2021-03-31,298236.9600404443,322009.983203926,345946.66003690986,28205
2669,2018-01-01,151517.51650963014,156128.28056568257,160515.71370445593,28215
2670,2018-02-01,152718.69198697593,157385.04630308252,162357.36287942508,28215
2671,2018-03-01,153977.62573041106,158426.92051567216,162915.46122557856,28215
2672,2018-04-01,154771.82262741507,159306.53349191457,163868.3057173081,28215
2673,2018-04-30,154019.60542086425,158376.41021830498,162805.8467754995,28215
2674,2018-05-31,153770.5762049436,158664.20779815095,163382.13965054424,28215
2675,2018-06-30,155530.83656194957,160280.64618112144,164945.28560225735,28215
2676,2018-07-31,157957.38768567756,162343.3457586581,167103.721760066,28215
2677,2018-08-31,159368.3260904035,164088.74674704447,168807.51303114218,28215
2678,2018-09-30,160990.69245613154,165383.65830965826,169773.57818739253,28215
2679,2018-10-31,161036.571565701,166230.57061015084,171109.0684471589,28215
2680,2018-11-30,161903.39000149004,166642.88098956965,171519.98512999545,28215
2681,2018-12-31,160988.29263857394,165969.07775463516,170546.15176642756,28215
2682,2019-01-31,159988.76004043204,164908.95875580734,169483.10837849037,28215
2683,2019-02-28,169116.07784711904,174138.88205494266,178940.2577345708,28215
2684,2019-03-31,167772.3535557522,173247.61133744172,178539.62186188408,28215
2685,2019-04-30,163784.8355426562,169620.23115448665,174978.73338306157,28215
2686,2019-05-31,164127.09863367374,169714.131535485,175436.3116718764,28215
2687,2019-06-30,166042.75038323997,171552.13965620147,176747.5954767294,28215
