,ds,yhat_lower,yhat,yhat_upper,Zip_code
2670,2018-02-01,1315797.8046236841,1370212.070878645,1422541.5511550272,95008
2671,2018-03-01,1325709.911021216,1381923.2217630118,1430916.855725493,95008
2672,2018-04-01,1338338.2789492044,1392935.554661525,1445522.7165858936,95008
2673,2018-04-30,1339527.0189352816,1387622.472989699,1442852.881368091,95008
2674,2018-05-31,1348317.3147234647,1401242.4070677883,1453303.3136198495,95008
2675,2018-06-30,1363523.9175718836,1414490.5112205492,1467392.941492903,95008
2676,2018-07-31,1377910.8318498358,1428517.2951007097,1479572.48605583,95008
2677,2018-08-31,1387382.2170327508,1442125.1158192283,1496570.017216993,95008
2678,2018-09-30,1398732.1019620462,1453283.3658947672,1504995.5744353924,95008
2679,2018-10-31,1410976.0947568752,1463112.3170967915,1514028.8104279235,95008
2680,2018-11-30,1418869.042442001,1468986.8798837943,1523413.2944745484,95008
2681,2018-12-31,1419880.6118404854,1473039.1331352992,1527564.9919077887,95008
2682,2019-01-31,1427543.6158178684,1481735.9428988877,1538449.5411749298,95008
2683,2019-02-28,1473428.8447239446,1526678.2853693604,1579257.8316324542,95008
2684,2019-03-31,1468346.5142685852,1523256.1666489046,1572088.7276081394,95008
2685,2019-04-30,1457746.8435606149,1510217.5506256383,1563442.4781038107,95008
2686,2019-05-31,1470811.59273889,1524599.2536886064,1576144.5253463301,95008
2687,2019-06-30,1483867.49988152,1538495.141912579,1593360.5336671746,95008
2688,2019-07-31,1497913.2771304355,1553234.7523345032,1604278.0962315518,95008
2689,2019-08-31,1508156.0913017108,1567434.7634400688,1620128.7918673747,95008
2690,2019-09-30,1525430.3031731937,1578644.3433227118,1635403.904747157,95008
2691,2019-10-31,1532488.1357341285,1588155.2910322703,1646615.3968943218,95008
2692,2019-11-30,1534230.8725062083,1592912.3959431949,1647663.9328394826,95008
2693,2019-12-31,1543133.8458204817,1595537.4675393507,1653402.7819544037,95008
2694,2020-01-31,1543251.1731578668,1603957.0758670804,1661620.6094897746,95008
2695,2020-02-29,1583083.2452709884,1639032.0985810463,1694797.386167025,95008
2696,2020-03-31,1584536.1070555483,1644609.3723668542,1701050.6715570537,95008
2697,2020-04-30,1583150.7358325599,1640531.8853283115,1702453.8819209458,95008
2698,2020-05-31,1600750.0861194965,1652796.5699277516,1711756.0075180798,95008
2699,2020-06-30,1605265.6294901296,1664823.8051826337,1724552.0418676788,95008
2700,2020-07-31,1615056.7385297366,1677431.2860160493,1737078.7351868704,95008
2701,2020-08-31,1630305.9984608218,1689801.7403746592,1748976.8875269776,95008
2702,2020-09-30,1635386.1800385104,1700762.5881418607,1759249.9122440482,95008
2703,2020-10-31,1646464.7079911106,1711149.3687584014,1781707.62954141,95008
2704,2020-11-30,1654625.0944262827,1719235.2643604458,1779624.3236993363,95008
2705,2020-12-31,1667984.8795210004,1726262.517545104,1788975.2634570168,95008
2706,2021-01-31,1671816.590642715,1735809.7159121367,1803813.6406155373,95008
2707,2021-02-28,1701485.331300552,1767636.2239025708,1831986.1248052542,95008
