,ds,yhat_lower,yhat,yhat_upper,Zip_code
2705,2020-12-31,179423.704941281,190702.79943620914,204138.49852498126,28215
2706,2021-01-31,178404.01535381816,190878.47163492162,203685.85068045324,28215
2707,2021-02-28,182211.35750701113,195045.33016126862,209639.097154065,28215
2708,2021-03-31,182328.65829960592,195373.5568689445,210876.53211302604,28215
2970,2018-01-01,347969.56772952364,353183.5947016796,358558.676107898,28210
2971,2018-02-01,350013.19069153204,355348.9252359442,361122.23195228813,28210
2972,2018-03-01,351918.52504586027,357435.1403067105,362262.280722596,28210
2973,2018-04-01,354424.95927597873,359691.0590247602,364828.379534119,28210
2974,2018-04-30,356062.5869010192,361173.7612017121,366041.11536803213,28210
2975,2018-05-31,358008.56985051365,363579.96453914896,369042.26252273243,28210
2976,2018-06-30,360698.94815704104,366278.7446713301,371657.10514665477,28210
2977,2018-07-31,363062.7086128959,368546.6714109463,374055.50996606174,28210
2978,2018-08-31,365175.3135010304,370404.9904156896,375958.8123266256,28210
2979,2018-09-30,366468.23493082414,372465.6480146415,377961.7711698749,28210
2980,2018-10-31,368978.8141383871,374846.76651566825,381789.4325414382,28210
2981,2018-11-30,369633.6076477621,376570.7668768212,383654.6255451814,28210
2982,2018-12-31,370896.9381420904,378195.56823265605,385510.86088489357,28210
2983,2019-01-31,372804.8744353235,380021.78074152826,387873.2194266094,28210
2984,2019-02-28,376394.56704172643,384471.8400667434,394084.17009391065,28210
2985,2019-03-31,376333.67526342615,385187.28899550834,395367.91878804076,28210
2986,2019-04-30,376684.5162078177,386655.31283969735,396848.05281997524,28210
2987,2019-05-31,378475.9894854441,389095.35739217093,400550.4221407513,28210
