,ds,yhat_lower,yhat,yhat_upper,Zip_code
2368,2018-01-01,197785.624252532,201861.0036262929,205807.29245876093,37167
2369,2018-02-01,199095.41721646124,203254.23084619586,206995.27111819416,37167
2370,2018-03-01,200800.42190063672,204701.61735298712,208520.30491101218,37167
2371,2018-04-01,202234.93880197228,206066.77757324924,210064.16904409532,37167
2372,2018-04-30,200647.80010956005,204812.36143836792,208949.93139071733,37167
2373,2018-05-31,202674.33642031348,206540.6558938484,210211.3743142143,37167
2374,2018-06-30,204660.3369379921,208699.21625384036,212804.37950945753,37167
2375,2018-07-31,206660.68349021365,210676.9298189967,214477.97747450022,37167
2376,2018-08-31,208337.16658141822,212489.182484956,216485.6778284026,37167
2377,2018-09-30,210113.2860839736,214064.24426706656,217936.08755628852,37167
2378,2018-10-31,211148.88563920982,215143.95758936688,219251.07761797679,37167
2379,2018-11-30,212161.57468344434,216315.089185784,220544.43953120214,37167
2380,2018-12-31,211897.0112443043,216525.8563690475,220862.58447826127,37167
2381,2019-01-31,212121.68844109384,216779.66703065124,221438.2091537836,37167
2382,2019-02-28,218555.5242514455,223378.7637491322,227936.777087033,37167
2383,2019-03-31,218499.84597013128,223508.3786291255,228153.2608100456,37167
2384,2019-04-30,214853.04950110178,220192.26074512658,225369.41939487017,37167
2385,2019-05-31,216355.83939939176,222052.16432924022,227451.29944767858,37167
2386,2019-06-30,217915.3688085914,224448.72355450722,230876.5277509028,37167
2387,2019-07-31,219115.8642480102,226567.880975865,233351.56465944203,37167
2388,2019-08-31,221390.88026194248,228473.37824972678,234817.423681245,37167
2389,2019-09-30,221944.5989191091,230092.08667370892,238116.36884000179,37167
2390,2019-10-31,223000.4156069386,231064.71497954894,239137.0038740662,37167
2391,2019-11-30,223771.54245778522,232176.01630498742,240621.47573700242,37167
2392,2019-12-31,222692.0992084533,232047.99422233758,240649.76903972743,37167
2393,2020-01-31,222083.86349974116,232028.7898978252,241809.01022612932,37167
2394,2020-02-29,227117.2726515347,237671.45610010377,248184.6364417051,37167
2395,2020-03-31,227737.27725000257,238570.4230077175,249489.42248139106,37167
2396,2020-04-30,225031.18045307632,236903.13623249144,248475.56198022864,37167
2397,2020-05-31,225404.80307351745,238508.619636638,251134.7443615503,37167
2398,2020-06-30,228167.8972064776,240441.7658810132,253309.9395839885,37167
2399,2020-07-31,229107.42352787455,242312.298134545,256233.4825225178,37167
2400,2020-08-31,230429.95631068625,244061.52410825185,257711.6405403413,37167
2401,2020-09-30,230118.43331396105,245611.98498105633,261042.1670019858,37167
2402,2020-10-31,231052.20925332466,246829.72806506758,261743.93360608356,37167
2403,2020-11-30,231775.45090262065,248081.35899878762,263595.7969281166,37167
2404,2020-12-31,231945.38379729044,248682.60884579565,265288.08938827325,37167
2405,2021-01-31,230761.1208191855,249247.8446065796,266611.7085247242,37167
2406,2021-02-28,235386.9663040684,254289.70552196106,272412.16916518426,37167
2407,2021-03-31,235315.93363179447,254874.49636188656,273472.66963369754,37167
2669,2018-01-01,294265.21462264156,301088.62757847767,307498.21054198814,37122
2670,2018-02-01,296583.59764020465,303286.9482920455,309274.0848082111,37122
2671,2018-03-01,298872.884712733,305285.209174097,311321.59542163875,37122
2672,2018-04-01,300893.39531071566,307158.9123234606,313541.31358486897,37122
2673,2018-04-30,300906.1831702381,308000.10704704653,314338.93132132496,37122
2674,2018-05-31,303130.7511607811,309273.34797861986,316324.4118937516,37122
2675,2018-06-30,305179.74801586714,311534.0122041442,318428.188765222,37122
2676,2018-07-31,306673.9272609091,313648.3995153859,319968.33168551093,37122
2677,2018-08-31,308490.4707372463,315530.22559218615,321558.38531232486,37122
2678,2018-09-30,311120.89157854544,318215.29133910104,324965.0159579915,37122
2679,2018-10-31,313418.95938896755,319757.6448075017,326633.6427786731,37122
2680,2018-11-30,314100.89745616296,321390.91414856084,327782.54871085647,37122
2681,2018-12-31,315110.9186720382,322132.7718611709,328844.7283544187,37122
2682,2019-01-31,314228.2027903176,321243.429769368,328233.179702352,37122
2683,2019-02-28,322888.4855601443,329926.117097015,336807.59684156673,37122
2684,2019-03-31,321567.723194297,330302.6435973626,338307.12050294736,37122
2685,2019-04-30,321343.12896396534,329592.2790190169,337295.62442724104,37122
2686,2019-05-31,322165.306865581,330714.490982382,339339.0327569477,37122
2687,2019-06-30,324308.93839127076,333143.6299326915,341176.48674468463,37122
2688,2019-07-31,325546.8486153347,335331.70806101285,344526.24984050414,37122
2689,2019-08-31,327358.0544811989,337223.32976676314,347316.8882177972,37122
2690,2019-09-30,328457.0290485889,340171.673577994,351217.7163749025,37122
2691,2019-10-31,330413.56203738786,341640.566403952,353683.6607449925,37122
2692,2019-11-30,331047.15210116,343238.19071243395,355027.52249905636,37122
2693,2019-12-31,330303.1946985088,343637.95236838516,357004.24954133696,37122
2694,2020-01-31,327798.8913259132,341966.7393006382,355677.94124653627,37122
2695,2020-02-29,334268.04667057435,350019.9178443649,364359.20480285736,37122
2696,2020-03-31,335134.3590771807,351318.3602575987,366503.2747912397,37122
2697,2020-04-30,334312.08691969956,351647.27369390853,367162.09021108085,37122
2698,2020-05-31,335442.4776278795,353100.36335951777,370528.9700128938,37122
2699,2020-06-30,337496.0499026943,355157.41595517803,372135.121855353,37122
2700,2020-07-31,336902.884162414,357194.5796670942,376068.0719901411,37122
2701,2020-08-31,337742.58982381853,359071.0089357191,377938.90806369594,37122
2702,2020-09-30,339629.6985480554,361440.57328378694,381352.7646449909,37122
2703,2020-10-31,339415.72854979924,363037.4543431022,382565.44588183577,37122
2704,2020-11-30,339716.8066777452,364685.3810173445,385620.1059409804,37122
2705,2020-12-31,339189.325532221,365840.2128584194,387097.75031025254,37122
2706,2021-01-31,341975.6709732751,365929.567985312,387514.03974419076,37122
2707,2021-02-28,345481.4587067653,372521.5325995748,397391.3301753635,37122
2708,2021-03-31,345972.57624889276,373445.2988774669,398270.85743642406,37122
2970,2018-01-01,217516.3977457183,222451.28621433975,228083.90136007435,37066
2971,2018-02-01,218542.14328589485,223779.0476619599,228931.06616427266,37066
2972,2018-03-01,219839.58617635528,225107.6830985048,230217.17605290416,37066
2973,2018-04-01,220944.97593754088,226305.71891695663,231326.04668201559,37066
2974,2018-04-30,222269.23081739078,227211.21459953478,232669.77506109848,37066
2975,2018-05-31,222958.30395970045,227941.0095174886,233103.58339617852,37066
2976,2018-06-30,224113.85960245918,229202.64762125138,234679.42256998995,37066
2977,2018-07-31,225458.94751408932,230585.2993695592,235615.6959563535,37066
2978,2018-08-31,227480.04071034674,232780.9002937264,237691.7539627851,37066
2979,2018-09-30,229992.5490241734,235274.2940754564,240522.2789487888,37066
2980,2018-10-31,231318.96047690886,236535.9068719303,241839.17492200262,37066
2981,2018-11-30,231449.8313273376,237151.52384358,242950.18440008166,37066
2982,2018-12-31,231067.1084635324,236301.753202317,241795.53493527672,37066
2983,2019-01-31,230618.92385335147,236374.21456298546,242294.94258665387,37066
2984,2019-02-28,238740.5647106716,244703.09572997838,250404.35857221592,37066
2985,2019-03-31,236928.15078747104,243025.4624082886,249198.27676459416,37066
2986,2019-04-30,236555.14794306608,243045.2710403812,249759.28353125585,37066
2987,2019-05-31,236884.3489385018,243599.97551811032,250053.41285189052,37066
