,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
127,95050,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,239300.0,1996-06-01,168941.70268920253,222368.26384745847,275898.15041183145,95050,12.385473273896464,12.312090132648546
128,95126,San Jose,CA,San Jose,Santa Clara,1996-06-01,249000.0,1996-06-01,184956.27386854842,232772.56996798393,276907.0889787672,95126,12.425208175446844,12.357817161299314
129,94303,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,377600.0,1996-06-01,251986.88011445096,346865.5665890623,442180.8686131053,94303,12.841590713253483,12.756692567694115
130,95129,San Jose,CA,San Jose,Santa Clara,1996-06-01,330400.0,1996-06-01,228271.58101136194,314381.34819120733,401183.0048692018,95129,12.70805932062896,12.658362012685807
131,95128,San Jose,CA,San Jose,Santa Clara,1996-06-01,235900.0,1996-06-01,170430.4349930645,218049.0951494389,267695.84258572623,95128,12.371163265395767,12.29247552352343
132,95134,San Jose,CA,San Jose,Santa Clara,1996-06-01,258400.0,1996-06-01,149392.08607381018,247558.75876431295,345398.7346971683,95134,12.462264050890584,12.419403241962529
133,94043,Mountain View,CA,San Jose,Santa Clara,1996-06-01,296400.0,1996-06-01,209921.92280845606,276352.7285049376,340217.5743017685,94043,12.599465172404068,12.529433330579549
134,95116,San Jose,CA,San Jose,Santa Clara,1996-06-01,171000.0,1996-06-01,125620.3526319204,156520.48847589016,187008.12121620166,95116,12.049418835484797,11.960942197172342
135,95120,San Jose,CA,San Jose,Santa Clara,1996-06-01,369000.0,1996-06-01,279912.5845410264,344959.1451664072,403321.8990293745,95120,12.818551923022664,12.751181269193802
136,95122,San Jose,CA,San Jose,Santa Clara,1996-06-01,170900.0,1996-06-01,145083.5291935886,163908.43354060376,182454.23800274645,95122,12.048833869103682,12.007063218811455
137,95070,Saratoga,CA,San Jose,Santa Clara,1996-06-01,641300.0,1996-06-01,560879.374146589,626856.7326484787,694317.390064565,95070,13.371252645136954,13.348473296932339
138,94306,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,443100.0,1996-06-01,280660.1336293482,404019.6050207646,530530.8274570747,94306,13.00155075718758,12.909218683044998
139,95132,San Jose,CA,San Jose,Santa Clara,1996-06-01,234600.0,1996-06-01,182671.62015627115,220545.06190457338,259459.1514336461,95132,12.365637215201511,12.303857315368909
140,95148,San Jose,CA,San Jose,Santa Clara,1996-06-01,238400.0,1996-06-01,194688.20916313442,225487.8848973747,260185.10144305092,95148,12.381705214173332,12.32602171097107
141,95118,San Jose,CA,San Jose,Santa Clara,1996-06-01,235600.0,1996-06-01,165047.27025049098,218376.49874583672,269689.870863843,95118,12.369890730759568,12.293975910587788
142,95032,Los Gatos,CA,San Jose,Santa Clara,1996-06-01,435200.0,1996-06-01,372478.0995576731,423959.944522171,472265.31406677864,95032,12.98356097452387,12.957394259284902
