,ds,yhat_lower,yhat,yhat_upper,Zip_code
2105,2021-02-28,2004060.508923655,2285122.890108198,2597447.1385009796,95125
2106,2021-03-31,2013082.6446891287,2308049.673536926,2632327.003828167,95125
2368,2018-01-01,1811936.6373469976,1815991.7731225716,1820035.4572950774,94086
2369,2018-02-01,1849834.5598374375,1853951.6481412845,1857985.2107271967,94086
2370,2018-03-01,1885738.2645206952,1889572.6534918607,1893715.3760533174,94086
2371,2018-04-01,1922263.664426426,1926564.0257918013,1930853.5337423065,94086
2372,2018-04-30,1956154.3613440364,1960626.3982446857,1965112.7844459817,94086
2373,2018-05-31,1994534.108338095,2000334.226987019,2006689.7062697667,94086
2374,2018-06-30,2029048.4879845174,2037843.2393268347,2047588.6223849822,94086
2375,2018-07-31,2062567.2463470236,2075953.3281876217,2090554.3426509008,94086
2376,2018-08-31,2095705.2881612591,2113654.859813514,2133816.8839090853,94086
2377,2018-09-30,2128893.245515739,2150724.6483008782,2178511.041580697,94086
2378,2018-10-31,2160383.383623654,2188756.431464103,2221001.107759801,94086
2379,2018-11-30,2189906.4785581524,2224677.457717303,2264490.1525459467,94086
2380,2018-12-31,2221600.2628307506,2262996.426213257,2311258.6710099494,94086
2381,2019-01-31,2255713.1168719353,2304092.936306536,2362022.3848766284,94086
2382,2019-02-28,2284549.076902858,2340009.8830590574,2407158.0361585286,94086
2383,2019-03-31,2308631.6388819753,2372703.4421118447,2447255.9446669715,94086
2384,2019-04-30,2339620.5436557317,2409771.330016501,2494139.1245510937,94086
2385,2019-05-31,2372296.318147447,2449879.2842597715,2542189.9512119154,94086
2386,2019-06-30,2401554.468208353,2487510.5313392645,2589199.930817057,94086
2387,2019-07-31,2430119.412036748,2525561.8414194137,2636249.039034057,94086
2388,2019-08-31,2456510.372455157,2563147.5067004757,2683033.3194243945,94086
2389,2019-09-30,2485932.2117112824,2600199.627418843,2732149.615458073,94086
2390,2019-10-31,2514348.3105567056,2638197.3760425113,2780600.1389368395,94086
2391,2019-11-30,2540577.4949637516,2673889.971389148,2829309.4815240894,94086
2392,2019-12-31,2570666.326950001,2712257.355577867,2879825.2044425346,94086
2393,2020-01-31,2598652.703452659,2753954.6908026366,2934444.7369708484,94086
2394,2020-02-29,2626730.041822301,2789444.4528155923,2987090.2791929706,94086
2395,2020-03-31,2653278.820823359,2824712.903996309,3040284.7672726247,94086
2396,2020-04-30,2678702.746587502,2861493.877270187,3089688.6956012025,94086
2397,2020-05-31,2704189.3091327404,2900410.9280000855,3139357.377127933,94086
2398,2020-06-30,2728843.04443375,2937655.165317456,3191325.877374871,94086
2399,2020-07-31,2755458.260300568,2975866.462020648,3241221.1949575962,94086
2400,2020-08-31,2781504.5009666346,3013795.978420462,3289545.854730152,94086
2401,2020-09-30,2807812.707705935,3050900.9250793913,3341700.082694699,94086
2402,2020-10-31,2831128.8033536114,3088997.389551326,3398595.5431545684,94086
2403,2020-11-30,2854377.84802988,3125392.4220180097,3444625.3860525554,94086
2404,2020-12-31,2879902.024178059,3163649.375693359,3497404.5510116233,94086
2405,2021-01-31,2907384.141667941,3203535.2204440073,3550942.8184388652,94086
2406,2021-02-28,2933353.024449953,3239359.8117500492,3602966.9356083376,94086
2407,2021-03-31,2953363.4929383155,3273767.7339018127,3648544.9680838063,94086
2669,2018-01-01,1445895.0674904182,1449002.901272292,1452106.0527148216,95008
2670,2018-02-01,1477502.3623001662,1480499.5858316277,1483557.113135777,95008
2671,2018-03-01,1506467.7460230635,1509482.7927728975,1512415.6042893245,95008
2672,2018-04-01,1537272.2157936268,1540284.4847608707,1543241.526217258,95008
2673,2018-04-30,1566822.969393822,1570174.9952283225,1573903.6940520094,95008
2674,2018-05-31,1596632.8589586092,1601833.7165864683,1607185.3384818886,95008
2675,2018-06-30,1623997.2033460129,1631812.9611113977,1641272.983348914,95008
2676,2018-07-31,1652177.9106392937,1663276.940634916,1676153.82615544,95008
2677,2018-08-31,1679980.0934097758,1695050.8905851557,1713361.521148984,95008
2678,2018-09-30,1706957.6991250962,1725971.0186012015,1748832.0479095445,95008
2679,2018-10-31,1734198.2164384814,1758768.6265954792,1787942.1849122348,95008
2680,2018-11-30,1758294.9842220016,1788596.3302008954,1823928.171937682,95008
2681,2018-12-31,1780142.2806611622,1818441.3961586023,1859640.1428748425,95008
2682,2019-01-31,1807762.3760763041,1851370.2494759855,1899756.6224230959,95008
2683,2019-02-28,1830051.8927678827,1881530.0197558529,1934663.5182174488,95008
2684,2019-03-31,1853247.4380847034,1910721.7651776827,1971708.7351082326,95008
2685,2019-04-30,1875753.3192019595,1942220.0911452628,2009816.163871721,95008
2686,2019-05-31,1901141.8279173155,1973889.6821890874,2048771.4805355107,95008
