,RegionName,City,State,Metro,CountyName,time,value,ds,yhat_lower,yhat,yhat_upper,Zip_code,log_value,log_yhat
139,95132,San Jose,CA,San Jose,Santa Clara,1996-06-01,234600.0,1996-06-01,229734.25846542759,234190.40957064315,238429.83365749446,95132,12.365637215201511,12.363889779566229
140,95148,San Jose,CA,San Jose,Santa Clara,1996-06-01,238400.0,1996-06-01,234167.70966740247,238305.1895865318,242235.52726175205,95148,12.381705214173332,12.381307440384461
141,95118,San Jose,CA,San Jose,Santa Clara,1996-06-01,235600.0,1996-06-01,229498.44589928933,235194.5185550103,241353.38033369504,95118,12.369890730759568,12.36816818927164
142,95032,Los Gatos,CA,San Jose,Santa Clara,1996-06-01,435200.0,1996-06-01,424356.67102120974,433325.0654256849,441886.89321998466,95032,12.98356097452387,12.979243453794753
143,95117,San Jose,CA,San Jose,Santa Clara,1996-06-01,269300.0,1996-06-01,260782.9278048977,268124.04562754603,276004.451783491,95117,12.50358127879969,12.499205009227019
144,95121,San Jose,CA,San Jose,Santa Clara,1996-06-01,212800.0,1996-06-01,208997.98517230703,212712.59902335252,216326.17223229617,95121,12.268108036449627,12.267697233206304
145,95131,San Jose,CA,San Jose,Santa Clara,1996-06-01,246800.0,1996-06-01,242020.0525529047,246555.0625617035,251228.30193737595,95131,12.41633357101337,12.415340625052101
146,95133,San Jose,CA,San Jose,Santa Clara,1996-06-01,235900.0,1996-06-01,232169.14813177864,235956.5909960166,239813.1637799076,95133,12.371163265395767,12.371403130631805
147,95054,Santa Clara,CA,San Jose,Santa Clara,1996-06-01,242900.0,1996-06-01,234599.13853989128,241518.19325011526,248580.79553805542,95054,12.400405114990264,12.394700083606281
148,94089,Sunnyvale,CA,San Jose,Santa Clara,1996-06-01,208600.0,1996-06-01,200560.60255111384,207712.93187422754,214158.23178903924,94089,12.248173821548809,12.243912270199592
149,94024,Los Altos,CA,San Jose,Santa Clara,1996-06-01,615600.0,1996-06-01,603518.0770826589,615025.2828934509,626801.0458876615,94024,13.330352680946861,13.3294186563395
150,94301,Palo Alto,CA,San Jose,Santa Clara,1996-06-01,715000.0,1996-06-01,692497.8302993079,713528.1409107321,733560.6026925099,94301,13.480037821676145,13.477977155781016
151,94022,Los Altos,CA,San Jose,Santa Clara,1996-06-01,801700.0,1996-06-01,781462.9132793617,799952.8895308091,818654.2398241248,94022,13.594489752031043,13.592308116829605
